Year,Region,Week,Cases,Latitude,Longitude,NDVI,Cloud_Cover,Humidity,Precipitation_Total,Temperature_Min,Temperature_Max,Temperature_Avg,Pressure,Wind_Speed,Wind_Direction
2023,KAB SLEMAN,47,17,-7.689718,110.3812751,0.604326493,68.0,56.0,0.0,23.06,30.37,29.88,1011.0,4.11,190.0
2023,KAB SLEMAN,48,8,-7.689718,110.3812751,0.626328265,100.0,72.0,1.31,23.04,29.0,27.03,1010.0,3.5,211.0
2023,KAB SLEMAN,49,5,-7.689718,110.3812751,0.603649076,96.0,71.0,8.98,23.14,28.91,28.51,1010.0,3.25,197.0
2023,KAB SLEMAN,50,12,-7.689718,110.3812751,0.633936647,71.0,59.0,2.4,24.02,30.34,29.9,1009.0,4.4,188.0
2023,KAB SLEMAN,51,7,-7.689718,110.3812751,0.734994182,98.0,48.0,0.0,22.64,31.55,31.55,1010.0,5.36,200.0
2023,KAB SLEMAN,52,0,-7.689718,110.3812751,0.571703653,99.0,44.0,0.0,22.41,33.6,33.6,1010.0,4.19,209.0
2024,KAB SLEMAN,1,5,-7.689718,110.3812751,0.642553728,90.0,72.0,22.84,23.73,29.5,29.5,1010.0,3.22,177.0
2024,KAB SLEMAN,2,15,-7.689718,110.3812751,0.679273127,100.0,69.0,24.81,22.92,30.06,29.58,1011.0,1.88,353.0
2024,KAB SLEMAN,3,33,-7.689718,110.3812751,0.596386021,57.0,52.0,0.0,23.14,32.11,31.76,1009.0,4.31,197.0
2024,KAB SLEMAN,4,36,-7.689718,110.3812751,0.611800858,89.0,63.0,0.0,22.6,30.33,30.33,1010.0,5.39,249.0
2024,KAB SLEMAN,5,19,-7.689718,110.3812751,0.670623706,42.0,69.0,10.8,23.65,30.55,29.83,1012.0,3.14,218.0
2024,KAB SLEMAN,6,24,-7.689718,110.3812751,0.560076417,57.0,67.0,17.98,23.35,30.06,29.77,1012.0,4.17,242.0
2024,KAB SLEMAN,7,35,-7.689718,110.3812751,0.610286833,92.0,61.0,0.0,23.57,30.59,30.59,1012.0,3.6,218.0
2024,KAB SLEMAN,8,36,-7.689718,110.3812751,0.603720909,71.0,56.0,0.0,23.34,31.79,31.79,1011.0,4.24,196.0
2024,KAB SLEMAN,9,30,-7.689718,110.3812751,0.614265368,95.0,72.0,22.79,23.36,29.56,29.34,1010.0,2.38,222.0
2024,KAB SLEMAN,10,30,-7.689718,110.3812751,0.653841057,100.0,77.0,12.76,23.94,29.01,28.65,1010.0,2.52,240.0
2024,KAB SLEMAN,11,33,-7.689718,110.3812751,0.817893297,100.0,73.0,21.67,23.05,27.79,27.5,1009.0,1.67,58.0
2024,KAB SLEMAN,12,34,-7.689718,110.3812751,0.677068916,72.0,66.0,0.0,22.9,30.21,29.77,1009.0,5.27,242.0
2024,KAB SLEMAN,13,40,-7.689718,110.3812751,0.654963958,99.0,60.0,2.73,23.72,31.01,31.01,1010.0,3.12,187.0
2024,KAB SLEMAN,14,25,-7.689718,110.3812751,0.61983362,100.0,63.0,0.0,23.98,29.91,29.91,1012.0,3.3,182.0
2024,KAB SLEMAN,15,56,-7.689718,110.3812751,0.547312141,59.0,55.0,15.45,22.42,32.1,32.1,1006.0,4.13,209.0
2024,KAB SLEMAN,16,61,-7.689718,110.3812751,0.614139276,46.0,66.0,5.41,23.69,31.0,30.69,1010.0,2.42,185.0
2024,KAB SLEMAN,17,77,-7.689718,110.3812751,0.669226299,98.0,64.0,13.52,23.19,31.31,31.31,1008.0,3.05,189.0
2024,KAB SLEMAN,18,44,-7.689718,110.3812751,0.449413527,93.0,65.0,5.17,23.64,30.97,30.97,1009.0,2.47,204.0
2024,KAB SLEMAN,19,70,-7.689718,110.3812751,0.40164735,86.0,61.0,0.0,22.13,29.9,29.6,1010.0,3.99,176.0
2024,KAB SLEMAN,20,67,-7.689718,110.3812751,0.485707373,41.0,60.0,0.0,22.96,31.16,31.09,1010.0,2.01,177.0
2024,KAB SLEMAN,21,69,-7.689718,110.3812751,0.461163347,100.0,57.0,0.0,22.06,30.41,29.91,1008.0,4.19,156.0
2024,KAB SLEMAN,22,53,-7.689718,110.3812751,0.474291376,75.0,60.0,0.0,22.44,30.38,30.12,1011.0,3.65,172.0
2024,KAB SLEMAN,23,47,-7.689718,110.3812751,0.406583503,77.0,72.0,1.0,23.16,29.1,29.1,1011.0,2.99,188.0
2024,KAB SLEMAN,24,35,-7.689718,110.3812751,0.358847077,90.0,68.0,0.0,22.89,29.47,29.47,1011.0,2.84,181.0
2024,KAB SLEMAN,25,45,-7.689718,110.3812751,0.475792523,45.0,57.0,0.0,21.89,30.87,30.56,1010.0,4.38,197.0
2024,KAB SLEMAN,26,50,-7.689718,110.3812751,0.464694865,79.0,68.0,0.0,20.5,28.29,27.74,1011.0,4.64,150.0
2024,KAB SLEMAN,27,45,-7.689718,110.3812751,0.356527529,86.0,62.0,0.0,22.3,30.58,29.55,1011.0,3.88,193.0
2024,KAB SLEMAN,28,43,-7.689718,110.3812751,0.505446207,99.0,67.0,0.0,21.95,29.81,28.21,1010.0,1.97,78.0
2024,KAB SLEMAN,29,43,-7.689718,110.3812751,0.438746073,21.0,47.0,0.0,18.27,28.98,28.58,1010.0,5.3,150.0
2024,KAB SLEMAN,30,39,-7.689718,110.3812751,0.53328518,5.0,48.0,0.0,19.88,30.44,30.0,1012.0,5.27,175.0
2024,KAB SLEMAN,31,42,-7.689718,110.3812751,0.442236996,66.0,55.0,0.0,19.09,30.2,29.44,1012.0,5.14,173.0
2024,KAB SLEMAN,32,27,-7.689718,110.3812751,0.428826675,25.0,55.0,0.0,21.31,29.64,29.64,1013.0,4.74,169.0
2024,KAB SLEMAN,33,20,-7.689718,110.3812751,0.420709769,20.0,40.0,0.0,19.29,30.62,30.62,1010.0,6.46,160.0
2024,KAB SLEMAN,34,21,-7.689718,110.3812751,0.366901492,1.0,44.0,0.0,20.61,31.31,31.31,1011.0,5.79,177.0
2024,KAB SLEMAN,35,22,-7.689718,110.3812751,0.346228339,76.0,55.0,0.0,22.21,31.31,31.31,1012.0,5.88,175.0
2024,KAB SLEMAN,36,20,-7.689718,110.3812751,0.432107017,94.0,59.0,0.0,20.34,32.98,32.42,1011.0,4.24,177.0
2024,KAB SLEMAN,37,16,-7.689718,110.3812751,0.387291592,77.0,65.0,0.98,23.21,29.09,27.98,1012.0,3.9,175.0
2024,KAB SLEMAN,38,22,-7.689718,110.3812751,0.430788577,11.0,36.0,0.0,21.75,34.38,32.41,1009.0,6.26,182.0
2024,KAB SLEMAN,39,17,-7.689718,110.3812751,0.415537716,99.0,43.0,0.0,23.37,36.05,32.98,1008.0,4.37,202.0
2024,KAB SLEMAN,40,35,-7.689718,110.3812751,0.426480643,44.0,48.0,0.0,24.39,31.86,31.31,1009.0,5.08,184.0
2024,KAB SLEMAN,41,19,-7.689718,110.3812751,0.519379915,47.0,47.0,0.0,23.53,31.31,30.75,1009.0,4.83,180.0
2024,KAB SLEMAN,42,18,-7.689718,110.3812751,0.390413595,77.0,38.0,0.0,24.45,35.08,35.08,1008.0,6.12,182.0
2024,KAB SLEMAN,43,28,-7.689718,110.3812751,0.435448813,97.0,76.0,2.42,22.42,27.98,27.42,1013.0,3.65,228.0
2024,KAB SLEMAN,44,55,-7.689718,110.3812751,0.363385457,47.0,42.0,0.0,21.86,32.42,31.86,1008.0,6.4,186.0
2024,KAB SLEMAN,45,21,-7.689718,110.3812751,0.668305466,94.0,54.0,7.67,25.2,33.27,33.27,1010.0,3.2,266.0
2024,KAB SLEMAN,46,45,-7.689718,110.3812751,0.604326493,91.0,67.0,24.05,23.81,30.59,29.99,1010.0,2.58,185.0
2024,KAB SLEMAN,47,26,-7.689718,110.3812751,0.626328265,56.0,57.0,4.24,25.75,32.42,32.42,1006.0,2.75,95.0
2024,KAB SLEMAN,48,34,-7.689718,110.3812751,0.603649076,100.0,73.0,15.94,24.09,29.64,29.09,1008.0,3.53,222.0
2024,KAB SLEMAN,49,36,-7.689718,110.3812751,0.633936647,100.0,63.0,4.53,23.42,31.86,29.83,1007.0,4.82,233.0
2024,KAB SLEMAN,50,53,-7.689718,110.3812751,0.734994182,96.0,67.0,34.37,24.07,31.86,31.86,1007.0,3.19,214.0
2024,KAB SLEMAN,51,58,-7.689718,110.3812751,0.571703653,99.0,77.0,33.39,23.92,29.64,29.09,1009.0,2.5,258.0
2024,KAB SLEMAN,52,0,-7.689718,110.3812751,0.562706273,65.0,71.0,37.63,26.31,30.75,30.75,1009.0,2.64,194.0
2025,KAB SLEMAN,1,40,-7.689718,110.3812751,0.6792731265261461,100.0,83.0,36.74,24.64,26.31,26.31,1011.0,2.79,240.0
2025,KAB SLEMAN,2,64,-7.689718,110.3812751,0.5963860209674788,100.0,87.0,0.49,23.68,27.98,27.42,1010.0,2.99,250.0
2025,KAB SLEMAN,3,70,-7.689718,110.3812751,0.6118008580650651,93.0,65.0,7.57,25.2,26.86,26.86,1010.0,5.27,261.0
2025,KAB SLEMAN,4,61,-7.689718,110.3812751,0.6706237057417967,100.0,59.0,15.28,24.06,29.09,28.53,1006.0,5.61,247.0
2025,KAB SLEMAN,5,38,-7.689718,110.3812751,0.5600764171003663,97.0,64.0,7.51,23.14,30.3,30.2,1007.0,4.15,226.0
2025,KAB SLEMAN,6,79,-7.689718,110.3812751,0.6102868327974849,97.0,57.0,23.16,23.43,31.63,31.63,1005.0,2.29,156.0
2025,KAB SLEMAN,7,77,-7.689718,110.3812751,0.6037209085711936,80.0,56.0,0.35,24.64,31.2,31.2,1008.0,5.4,236.0
2025,KAB SLEMAN,8,54,-7.689718,110.3812751,0.6142653681352658,100.0,62.0,7.33,22.97,30.73,30.53,1009.0,2.8,204.0
2025,KAB SLEMAN,9,59,-7.689718,110.3812751,0.6538410569509777,76.0,65.0,14.55,22.94,31.07,30.83,1010.0,2.27,97.0
2025,KAB SLEMAN,10,49,-7.689718,110.3812751,0.817893297,54.5,70.5,5.02,23.45,29.6,29.58,1008.0,2.62,103.0
2025,KAB SLEMAN,11,37,-7.689718,110.3812751,0.6770689161459624,100.0,66.0,10.99,21.9,30.04,30.04,1009.0,3.12,83.0
2025,KAB SLEMAN,12,31,-7.689718,110.3812751,0.654963958,100.0,93.0,14.55,22.52,25.42,23.65,1009.0,2.42,288.0
2025,KAB SLEMAN,13,18,-7.689718,110.3812751,0.6198336198857473,100.0,55.0,8.09,22.84,31.67,30.98,1009.0,5.39,212.0
2025,KAB SLEMAN,14,20,-7.689718,110.3812751,0.5473121406244936,100.0,62.0,1.6,26.35,34.9,30.55,1009.0,5.04,240.0
2025,KAB SLEMAN,15,65,-7.689718,110.3812751,0.6141392756792067,51.0,56.0,0.0,24.02,33.24,31.24,1009.0,3.79,186.0
2025,KAB SLEMAN,16,48,-7.689718,110.3812751,0.669226299,100.0,87.0,1.48,24.45,30.41,27.7,1010.0,1.97,155.0
2025,KAB SLEMAN,17,27,-7.689718,110.3812751,0.6494135266204903,64.0,64.0,0.0,25.99,35.24,30.42,1009.0,4.29,225.0
2025,KAB SLEMAN,18,21,-7.689718,110.3812751,0.6016473498636717,12.0,53.0,0.0,24.23,31.74,31.22,1010.0,4.75,181.0
2025,KAB SLEMAN,19,29,-7.689718,110.3812751,0.4857073726790389,56.0,56.0,0.0,24.88,34.59,31.74,1008.0,3.81,94.0
2025,KAB SLEMAN,20,23,-7.689718,110.3812751,0.461163347,65.0,59.0,6.13,25.12,34.62,31.61,1007.0,3.72,215.0
2025,KAB SLEMAN,21,31,-7.689718,110.3812751,0.4742913763124212,68.0,67.0,3.38,26.48,31.48,31.48,1009.0,2.79,201.0
2025,KAB SLEMAN,22,28,-7.689718,110.3812751,0.4065835026416209,34.0,65.0,0.0,25.37,34.14,30.05,1008.0,2.18,104.0
2025,KAB SLEMAN,23,36,-7.689718,110.3812751,0.3588470771844803,95.0,69.0,0.0,24.64,28.53,27.42,1012.0,3.22,186.0
2025,KAB SLEMAN,24,44,-7.689718,110.3812751,0.4757925234564559,100.0,65.0,0.0,24.25,29.08,28.53,1010.0,3.68,159.0
2025,KAB SLEMAN,25,29,-7.689718,110.3812751,0.4646948646540809,72.0,62.0,0.0,25.37,30.37,29.64,1010.0,2.22,162.0
2025,KAB SLEMAN,26,32,-7.689718,110.3812751,0.3565275285681702,70.0,64.0,0.21,25.26,29.08,28.53,1011.0,4.09,156.0
2025,KAB SLEMAN,27,33,-7.689718,110.3812751,0.5054462068636681,67.0,60.0,0.0,25.2,29.08,29.08,1009.0,3.41,115.0
2025,KAB SLEMAN,28,31,-7.689718,110.3812751,0.438746073,50.0,64.0,0.0,24.64,32.04,27.97,1011.0,1.78,305.0
2025,KAB SLEMAN,29,40,-7.689718,110.3812751,0.5332851798055416,48.0,66.0,0.0,21.45,29.49,27.42,1011.0,3.97,191.0
2025,KAB SLEMAN,30,35,-7.689718,110.3812751,0.4422369956272738,3.0,49.0,0.0,21.48,28.53,27.42,1009.0,4.7,179.0
2025,KAB SLEMAN,31,28,-7.689718,110.3812751,0.428826675,62.0,59.0,1.27,25.75,30.2,29.08,1011.0,4.89,174.0
2025,KAB SLEMAN,32,22,-7.689718,110.3812751,0.4207097688901681,40.0,58.0,0.0,25.75,30.2,29.64,1011.0,3.67,203.0
2025,KAB SLEMAN,33,32,-7.689718,110.3812751,0.3669014919553974,98.0,59.0,0.0,26.31,29.64,29.08,1011.0,4.54,184.0
2025,KAB SLEMAN,34,26,-7.689718,110.3812751,0.3462283388296518,25.0,58.0,0.0,21.34,30.75,30.21,1010.0,4.42,172.0
2025,KAB SLEMAN,35,23,-7.689718,110.3812751,0.4321070171955702,42.0,61.0,0.53,23.0,29.64,28.53,1011.0,5.09,203.0
2025,KAB SLEMAN,36,31,-7.689718,110.3812751,0.3872915915727035,57.0,59.0,2.1,23.92,29.08,28.53,1011.0,4.43,194.0
2025,KAB SLEMAN,37,19,-7.689718,110.3812751,0.4307885772023075,100.0,49.0,0.0,23.17,29.08,29.08,1012.0,5.2,171.0
2025,KAB SLEMAN,38,28,-7.689718,110.3812751,0.4155377158042208,63.0,50.0,0.0,21.34,30.75,29.08,1011.0,5.62,155.0
2025,KAB SLEMAN,39,29,-7.689718,110.3812751,0.4264806427409749,46.0,54.0,3.96,21.34,31.43,30.2,1010.0,4.43,218.0
2025,KAB SLEMAN,40,23,-7.689718,110.3812751,0.5193799145858051,91.0,46.0,0.48,21.34,33.53,31.31,1010.0,2.79,216.0
2025,KAB SLEMAN,41,32,-7.689718,110.3812751,0.3904135952413657,39.0,48.0,0.12,21.34,30.75,30.2,1012.0,4.18,108.0
2025,KAB SLEMAN,42,18,-7.689718,110.3812751,0.4354488129926676,94.0,48.0,1.66,24.11,32.45,31.86,1009.0,4.22,200.0
2025,KAB SLEMAN,43,16,-7.689718,110.3812751,0.3633854569504283,44.0,62.0,0.0,25.92,31.87,30.75,1006.0,3.43,210.0
2025,KAB SLEMAN,44,22,-7.689718,110.3812751,0.4683054662355981,100.0,91.0,3.26,24.03,27.42,25.84,1011.0,3.06,206.0
2025,KAB SLEMAN,45,23,-7.689718,110.3812751,0.6043264932676489,98.0,81.0,0.63,25.22,28.1,28.1,1011.0,2.53,168.0
2025,KAB SLEMAN,46,13,-7.689718,110.3812751,0.6263282654695064,100.0,62.0,5.97,24.25,30.2,30.2,1009.0,3.96,234.0
2025,KAB SLEMAN,47,14,-7.689718,110.3812751,0.6036490755475323,86.0,70.0,0.55,24.03,30.27,29.88,1009.0,4.56,220.0
2025,KAB SLEMAN,48,15,-7.689718,110.3812751,0.6339366470965039,94.0,76.0,2.42,24.25,30.39,28.53,1008.0,4.2,218.0
2025,KAB SLEMAN,49,10,-7.689718,110.3812751,0.7349941816156041,100.0,73.0,1.06,24.11,29.8,28.66,1011.0,4.88,203.0
2025,KAB SLEMAN,50,18,-7.689718,110.3812751,0.5717036525683331,100.0,86.0,1.08,23.89,29.08,27.44,1010.0,3.17,210.0
2025,KAB SLEMAN,51,24,-7.689718,110.3812751,0.562706273,97.0,83.0,0.1,25.36,30.95,27.97,1007.0,5.38,239.0
2025,KAB SLEMAN,52,12,-7.689718,110.3812751,0.7014667249030001,100.0,60.0,12.62,24.45,31.86,30.2,1007.0,2.3,313.0
2021,KOTA YOGYAKARTA,1,0,-7.8239138,110.3479391,0.677052158,99.0,60.0,10.7,24.18,30.83,30.83,1008.0,4.13,244.0
2021,KOTA YOGYAKARTA,2,0,-7.8239138,110.3479391,0.714821051,99.0,78.0,78.32,23.86,28.52,28.3,1007.0,3.92,237.0
2021,KOTA YOGYAKARTA,3,0,-7.8239138,110.3479391,0.619649186,96.0,55.0,25.35,23.57,31.5,31.5,1007.0,5.04,240.0
2021,KOTA YOGYAKARTA,4,0,-7.8239138,110.3479391,0.674139697,69.0,67.0,4.88,24.09,31.46,29.77,1009.0,1.96,182.0
2021,KOTA YOGYAKARTA,5,0,-7.8239138,110.3479391,0.572885968,100.0,59.0,85.41,23.29,31.57,31.44,1009.0,3.49,215.0
2021,KOTA YOGYAKARTA,6,0,-7.8239138,110.3479391,0.603108218,,89.06,22.26,24.34,27.83,25.89,990.07,2.44,
2021,KOTA YOGYAKARTA,7,0,-7.8239138,110.3479391,0.623295836,79.0,64.0,7.12,23.57,30.49,30.2,1011.0,3.63,212.0
2021,KOTA YOGYAKARTA,8,0,-7.8239138,110.3479391,0.699570105,51.0,55.0,5.69,24.13,32.91,32.65,1010.0,3.79,181.0
2021,KOTA YOGYAKARTA,9,0,-7.8239138,110.3479391,0.697532667,81.0,52.0,20.93,24.45,33.62,33.62,1009.0,4.57,216.0
2021,KOTA YOGYAKARTA,10,0,-7.8239138,110.3479391,0.73967106,79.0,59.0,7.56,23.49,31.56,30.99,1010.0,4.38,238.0
2021,KOTA YOGYAKARTA,11,0,-7.8239138,110.3479391,0.594453305,75.0,78.0,24.94,23.76,30.88,27.0,1010.0,3.65,245.0
2021,KOTA YOGYAKARTA,12,0,-7.8239138,110.3479391,0.718753857,24.0,62.0,0.37,23.72,30.9,30.66,1007.0,5.12,228.0
2021,KOTA YOGYAKARTA,13,3,-7.8239138,110.3479391,0.63572884,76.0,59.0,0.59,23.9,31.36,31.36,1007.0,3.8,190.0
2021,KOTA YOGYAKARTA,14,2,-7.8239138,110.3479391,0.68360694,76.0,64.0,10.34,23.85,30.99,30.94,1007.0,3.43,198.0
2021,KOTA YOGYAKARTA,15,1,-7.8239138,110.3479391,0.630923462,36.0,60.0,5.1,24.53,31.73,31.73,1010.0,3.59,192.0
2021,KOTA YOGYAKARTA,16,0,-7.8239138,110.3479391,0.64771947,77.0,58.0,0.39,23.18,30.96,30.96,1011.0,3.55,177.0
2021,KOTA YOGYAKARTA,17,8,-7.8239138,110.3479391,0.666659413,36.0,55.0,0.24,22.9,31.27,31.27,1010.0,3.4,166.0
2021,KOTA YOGYAKARTA,18,0,-7.8239138,110.3479391,0.378982044,33.0,56.0,0.4,23.65,31.97,31.85,1010.0,3.66,158.0
2021,KOTA YOGYAKARTA,19,0,-7.8239138,110.3479391,0.341341772,11.0,51.0,0.16,22.03,30.54,30.33,1009.0,4.51,162.0
2021,KOTA YOGYAKARTA,20,1,-7.8239138,110.3479391,0.493189587,29.0,59.0,0.18,23.18,30.79,30.79,1008.0,6.65,147.0
2021,KOTA YOGYAKARTA,21,0,-7.8239138,110.3479391,0.45965947,100.0,59.0,0.37,23.41,31.32,31.32,1009.0,2.85,170.0
2021,KOTA YOGYAKARTA,22,1,-7.8239138,110.3479391,0.348328973,74.0,61.0,0.2,15.56,30.45,30.45,1009.0,3.94,166.0
2021,KOTA YOGYAKARTA,23,1,-7.8239138,110.3479391,0.548007929,24.0,60.0,0.24,13.89,31.09,31.09,1010.0,4.55,188.0
2021,KOTA YOGYAKARTA,24,4,-7.8239138,110.3479391,0.423365204,72.0,63.0,0.0,12.78,30.16,30.16,1011.0,3.71,153.0
2021,KOTA YOGYAKARTA,25,1,-7.8239138,110.3479391,0.393823012,99.0,64.0,15.93,12.78,29.73,29.68,1011.0,2.64,192.0
2021,KOTA YOGYAKARTA,26,3,-7.8239138,110.3479391,0.513869259,44.0,65.0,0.56,12.78,30.25,30.25,1010.0,3.01,158.0
2021,KOTA YOGYAKARTA,27,0,-7.8239138,110.3479391,0.523652417,78.0,63.0,0.0,12.22,21.11,20.55,1010.0,4.02,155.0
2021,KOTA YOGYAKARTA,28,0,-7.8239138,110.3479391,0.414054158,87.0,49.0,0.0,12.77,32.19,21.66,1008.0,4.74,80.0
2021,KOTA YOGYAKARTA,29,0,-7.8239138,110.3479391,0.49626444,32.0,60.0,0.27,21.93,30.02,29.4,1009.0,5.44,160.0
2021,KOTA YOGYAKARTA,30,0,-7.8239138,110.3479391,0.404079778,25.0,53.0,0.0,20.84,30.12,30.03,1012.0,5.99,153.0
2021,KOTA YOGYAKARTA,31,1,-7.8239138,110.3479391,0.450451288,84.0,67.0,0.25,23.51,27.99,27.77,1012.0,5.8,152.0
2021,KOTA YOGYAKARTA,32,1,-7.8239138,110.3479391,0.486652521,37.0,60.0,0.26,23.33,30.92,30.92,1011.0,4.6,173.0
2021,KOTA YOGYAKARTA,33,0,-7.8239138,110.3479391,0.448208068,6.0,48.0,0.21,22.42,32.96,32.41,1009.0,5.16,140.0
2021,KOTA YOGYAKARTA,34,2,-7.8239138,110.3479391,0.440566181,100.0,64.0,0.17,22.5,28.49,28.49,1011.0,4.86,164.0
2021,KOTA YOGYAKARTA,35,2,-7.8239138,110.3479391,0.38877478,85.0,59.0,0.22,22.43,30.0,30.0,1009.0,6.04,167.0
2021,KOTA YOGYAKARTA,36,0,-7.8239138,110.3479391,0.404785244,94.0,64.0,0.28,22.58,28.63,28.31,1011.0,4.68,164.0
2021,KOTA YOGYAKARTA,37,0,-7.8239138,110.3479391,0.403244068,98.0,75.0,5.66,23.13,28.24,26.79,1009.0,4.46,142.0
2021,KOTA YOGYAKARTA,38,2,-7.8239138,110.3479391,0.482000455,60.0,57.0,0.15,22.95,30.37,30.18,1011.0,6.41,156.0
2021,KOTA YOGYAKARTA,39,2,-7.8239138,110.3479391,0.422208134,82.0,63.0,4.59,23.83,30.43,30.26,1008.0,4.44,159.0
2021,KOTA YOGYAKARTA,40,2,-7.8239138,110.3479391,0.448563222,76.0,59.0,0.0,14.44,29.62,28.61,1010.0,5.63,175.0
2021,KOTA YOGYAKARTA,41,0,-7.8239138,110.3479391,0.468734257,81.0,52.0,0.14,12.77,30.71,21.66,1009.0,6.32,180.0
2021,KOTA YOGYAKARTA,42,3,-7.8239138,110.3479391,0.464954627,92.0,60.0,16.24,15.55,30.76,30.34,1009.0,4.53,176.0
2021,KOTA YOGYAKARTA,43,1,-7.8239138,110.3479391,0.488492955,26.0,54.0,0.14,23.92,32.29,32.29,1009.0,5.39,190.0
2021,KOTA YOGYAKARTA,44,5,-7.8239138,110.3479391,0.663797115,100.0,69.0,16.48,24.12,29.86,29.74,1010.0,3.28,180.0
2021,KOTA YOGYAKARTA,45,2,-7.8239138,110.3479391,0.594959595,100.0,65.0,40.28,15.55,30.96,21.11,1006.0,3.06,284.0
2021,KOTA YOGYAKARTA,46,5,-7.8239138,110.3479391,0.626583253,100.0,84.0,16.14,16.66,24.3,20.55,1010.0,2.73,240.0
2021,KOTA YOGYAKARTA,47,3,-7.8239138,110.3479391,0.703769737,84.0,67.0,0.0,16.11,30.16,29.6,1008.0,2.56,194.0
2021,KOTA YOGYAKARTA,48,7,-7.8239138,110.3479391,0.635332096,100.0,82.0,0.6,23.8,25.84,25.84,1009.0,2.58,305.0
2021,KOTA YOGYAKARTA,49,2,-7.8239138,110.3479391,0.656677646,100.0,70.0,5.25,16.66,28.91,28.91,1009.0,4.23,253.0
2021,KOTA YOGYAKARTA,50,8,-7.8239138,110.3479391,0.702215354,82.0,58.0,0.1,17.22,30.99,25.55,1010.0,4.61,228.0
2021,KOTA YOGYAKARTA,51,1,-7.8239138,110.3479391,0.611455432,100.0,64.0,19.0,16.11,31.13,25.55,1009.0,2.82,185.0
2021,KOTA YOGYAKARTA,52,2,-7.8239138,110.3479391,0.667632687,60.0,58.0,4.19,24.37,31.29,31.29,1010.0,4.93,224.0
2022,KOTA YOGYAKARTA,1,7,-7.8239138,110.3479391,0.714821051,96.0,65.0,0.0,17.77,29.73,29.73,1010.0,4.66,228.0
2022,KOTA YOGYAKARTA,2,8,-7.8239138,110.3479391,0.619649186,67.0,62.0,13.97,24.06,30.73,30.73,1009.0,4.52,229.0
2022,KOTA YOGYAKARTA,3,4,-7.8239138,110.3479391,0.674139697,55.0,56.0,20.34,16.66,29.39,25.0,1008.0,4.86,240.0
2022,KOTA YOGYAKARTA,4,6,-7.8239138,110.3479391,0.572885968,100.0,70.0,0.42,17.22,28.78,28.78,1009.0,4.59,232.0
2022,KOTA YOGYAKARTA,5,3,-7.8239138,110.3479391,0.603108218,84.0,69.0,0.87,18.33,29.96,29.67,1009.0,3.58,233.0
2022,KOTA YOGYAKARTA,6,1,-7.8239138,110.3479391,0.623295836,56.0,65.0,27.16,16.11,25.93,23.33,1007.0,2.53,231.0
2022,KOTA YOGYAKARTA,7,1,-7.8239138,110.3479391,0.699570105,95.0,69.0,53.71,16.11,30.05,30.05,1006.0,2.33,80.0
2022,KOTA YOGYAKARTA,8,1,-7.8239138,110.3479391,0.697532667,100.0,73.0,3.54,15.55,31.15,23.88,1009.0,2.29,229.0
2022,KOTA YOGYAKARTA,9,1,-7.8239138,110.3479391,0.73967106,78.0,57.0,2.56,23.56,31.18,31.18,1008.0,4.46,256.0
2022,KOTA YOGYAKARTA,10,4,-7.8239138,110.3479391,0.594453305,100.0,75.0,0.69,23.18,32.07,32.07,1009.0,3.8,232.0
2022,KOTA YOGYAKARTA,11,0,-7.8239138,110.3479391,0.718753857,49.0,63.0,14.53,24.03,31.56,31.56,1007.0,3.61,139.0
2022,KOTA YOGYAKARTA,12,2,-7.8239138,110.3479391,0.63572884,85.0,63.0,1.87,23.91,31.05,30.92,1008.0,4.58,249.0
2022,KOTA YOGYAKARTA,13,1,-7.8239138,110.3479391,0.68360694,73.0,63.0,0.12,23.3,31.21,30.83,1009.0,2.97,217.0
2022,KOTA YOGYAKARTA,14,0,-7.8239138,110.3479391,0.630923462,26.0,63.0,9.4,23.6,30.67,30.64,1009.0,3.35,199.0
2022,KOTA YOGYAKARTA,15,4,-7.8239138,110.3479391,0.64771947,94.0,65.0,3.38,23.41,30.27,29.92,1009.0,3.36,181.0
2022,KOTA YOGYAKARTA,16,2,-7.8239138,110.3479391,0.666659413,65.0,60.0,0.26,23.87,31.93,31.93,1007.0,3.18,167.0
2022,KOTA YOGYAKARTA,17,2,-7.8239138,110.3479391,0.578982044,95.0,64.0,3.28,24.13,30.93,30.93,1007.0,3.61,196.0
2022,KOTA YOGYAKARTA,18,4,-7.8239138,110.3479391,0.341341772,79.0,58.0,1.7,24.07,31.95,31.95,1007.0,3.05,104.0
2022,KOTA YOGYAKARTA,19,1,-7.8239138,110.3479391,0.493189587,94.0,71.0,8.83,24.2,30.48,30.19,1007.0,3.24,240.0
2022,KOTA YOGYAKARTA,20,2,-7.8239138,110.3479391,0.45965947,100.0,66.0,0.0,24.58,31.21,30.46,1010.0,3.73,192.0
2022,KOTA YOGYAKARTA,21,4,-7.8239138,110.3479391,0.348328973,57.0,65.0,10.3,23.56,30.75,29.7,1008.0,1.98,61.0
2022,KOTA YOGYAKARTA,22,2,-7.8239138,110.3479391,0.548007929,100.0,59.0,0.25,23.62,30.98,30.98,1009.0,2.65,203.0
2022,KOTA YOGYAKARTA,23,7,-7.8239138,110.3479391,0.423365204,71.0,68.0,3.48,22.97,29.51,29.51,1010.0,3.19,177.0
2022,KOTA YOGYAKARTA,24,2,-7.8239138,110.3479391,0.393823012,100.0,71.0,12.21,23.43,29.67,29.35,1009.0,2.31,194.0
